Date,Open,High,Low,Close*,Adj Close,Volume
"Nov 20, 2002",3066.17,3084.03,3061.09,3075.48,3075.48,-
"Nov 19, 2002",-,-,-,-,-,-
"Nov 18, 2002",3046.9,3071.28,3041.34,3057.16,3057.16,-
"Nov 15, 2002",2997.47,3037.61,2997.47,3033.91,3033.91,-
"Nov 14, 2002",2963.82,2991.61,2963.82,2986.56,2986.56,-
"Nov 13, 2002",2972.35,2977.67,2957.19,2960.66,2960.66,-
"Nov 12, 2002",2941.54,2963.83,2935.97,2961.24,2961.24,-
"Nov 11, 2002",2954.99,2959.12,2942.46,2948.04,2948.04,-
"Nov 08, 2002",2965.19,2966.59,2950.71,2956.84,2956.84,-
"Nov 07, 2002",2983.74,2993.61,2958.32,2975.26,2975.26,-
"Nov 06, 2002",-,-,-,-,-,-
"Nov 05, 2002",2993.58,2993.58,2967.19,2982.39,2982.39,-
"Nov 04, 2002",2986.54,2994.8,2974.93,2987.58,2987.58,-
"Nov 01, 2002",2956.94,2962.32,2928.63,2950.58,2950.58,-
"Oct 31, 2002",2909.46,2955.49,2900.87,2949.32,2949.32,-
"Oct 30, 2002",2898.02,2908.21,2884.21,2888.59,2888.59,-
"Oct 29, 2002",2846.8,2891.03,2846.8,2885.23,2885.23,-
"Oct 28, 2002",2876.32,2876.32,2828.48,2834.41,2834.41,-
"Oct 25, 2002",2903.96,2906.84,2855.9,2875.53,2875.53,-
"Oct 24, 2002",2944.28,2958.01,2906.2,2908.05,2908.05,-
"Oct 23, 2002",2963.38,2969.46,2941.29,2948.96,2948.96,-
"Oct 22, 2002",2996.44,2996.86,2963.02,2965.97,2965.97,-
"Oct 21, 2002",3012.18,3018.99,2992.54,2998.01,2998.01,-
"Oct 18, 2002",3027.9,3038.92,3002.12,3009.76,3009.76,-
"Oct 17, 2002",2995.7,3010.7,2980.14,3006.14,3006.14,-
"Oct 16, 2002",3024.99,3031.01,2991.92,2994.99,2994.99,-
"Oct 15, 2002",-,-,-,-,-,-
"Oct 14, 2002",2996.16,3013.39,2993.25,3003.39,3003.39,-
"Oct 11, 2002",2990.99,3005.78,2989.06,2995.77,2995.77,-
"Oct 10, 2002",2954.13,2972.62,2934.76,2969.49,2969.49,-
"Oct 09, 2002",2982.01,2992.91,2953.13,2956.89,2956.89,-
"Oct 08, 2002",2954.29,2978.91,2953.95,2973.35,2973.35,-
"Oct 07, 2002",2939.18,2957.99,2927.47,2952.78,2952.78,-
"Oct 04, 2002",2934.67,2942.16,2916.38,2930.51,2930.51,-
"Oct 03, 2002",2963.61,2970.29,2921.69,2938.06,2938.06,-
"Oct 02, 2002",-,-,-,-,-,-
"Oct 01, 2002",2976.04,2987.48,2948.75,2959.66,2959.66,-
"Sep 30, 2002",3029.56,3029.56,2988.43,2991.36,2991.36,-
"Sep 27, 2002",3020.23,3039.43,3012.82,3037.26,3037.26,-
"Sep 26, 2002",3011.42,3038.06,3011.42,3014.69,3014.69,-
"Sep 25, 2002",2973.97,3023.65,2973.97,3021.08,3021.08,-
"Sep 24, 2002",3005.92,3032.22,2993.01,3022.25,3022.25,-
"Sep 23, 2002",3030.65,3035.93,3008.5,3021.28,3021.28,-
"Sep 20, 2002",3010.14,3030.8,2993.78,3024.35,3024.35,-
"Sep 19, 2002",3071.1,3071.1,3027.5,3040.3,3040.3,-
"Sep 18, 2002",3084.02,3094.61,3062.43,3069.78,3069.78,-
"Sep 17, 2002",3078.16,3107.89,3078.16,3103.9,3103.9,-
"Sep 16, 2002",3107.89,3109.91,3072.43,3076.01,3076.01,-
"Sep 13, 2002",3115.98,3127.29,3093.71,3098.94,3098.94,-
"Sep 12, 2002",3125.55,3136.88,3120.45,3131.34,3131.34,-
"Sep 11, 2002",3096.93,3130.41,3096.93,3125.66,3125.66,-
"Sep 10, 2002",-,-,-,-,-,-
"Sep 09, 2002",3121.9,3126.3,3081.63,3089.47,3089.47,-
"Sep 06, 2002",3176.15,3177.49,3131.15,3141.11,3141.11,-
"Sep 05, 2002",3185.32,3197.29,3166.22,3181.47,3181.47,-
"Sep 04, 2002",3145.34,3180.6,3126.75,3173.35,3173.35,-
"Sep 03, 2002",3190.2,3193.44,3150.1,3159.77,3159.77,-
"Sep 02, 2002",3206.81,3227.62,3179.33,3187.26,3187.26,-
"Aug 30, 2002",3110.98,3185.08,3109.97,3181.23,3181.23,-
"Aug 29, 2002",3099.12,3117.53,3091.56,3114.16,3114.16,-
"Aug 28, 2002",3093.66,3103.38,3078.13,3099.38,3099.38,-
"Aug 27, 2002",3128.41,3142.52,3093.9,3097.85,3097.85,-
"Aug 26, 2002",3119,3130.78,3110.93,3123.6,3123.6,-
"Aug 23, 2002",3083,3120.69,3083,3119.18,3119.18,-
"Aug 22, 2002",3094.18,3109.72,3077.89,3080.7,3080.7,-
"Aug 21, 2002",3083.82,3109.91,3082.02,3084.38,3084.38,-
"Aug 20, 2002",3071.13,3094.8,3067.92,3089.58,3089.58,-
"Aug 19, 2002",3073.13,3079.99,3061.39,3064.04,3064.04,-
"Aug 16, 2002",3031.24,3070.86,3031.24,3065.9,3065.9,-
"Aug 15, 2002",-,-,-,-,-,-
"Aug 14, 2002",3032.99,3037.37,3013.16,3020.7,3020.7,-
"Aug 13, 2002",3009.48,3066.7,3009.48,3036.4,3036.4,-
"Aug 12, 2002",2972.59,3014.3,2972.59,3007.85,3007.85,-
"Aug 09, 2002",2974.68,2982.51,2931.78,2976.34,2976.34,-
"Aug 08, 2002",3014.68,3019.49,2945.5,2950.09,2950.09,-
"Aug 07, 2002",3042.28,3055.22,3004.12,3009.48,3009.48,-
"Aug 06, 2002",2997.96,3026.98,2981.51,3023.26,3023.26,-
"Aug 05, 2002",2996.89,3018.71,2980.49,3011.35,3011.35,-
"Aug 02, 2002",2960.48,2992.19,2933.39,2985.01,2985.01,-
"Aug 01, 2002",2998.46,3018.52,2965.97,2975.81,2975.81,-
"Jul 31, 2002",2981.05,2998.34,2932.35,2987.65,2987.65,-
"Jul 30, 2002",3043.23,3080.7,2983.1,2990.91,2990.91,-
"Jul 29, 2002",3039.56,3039.56,2955.1,3030.06,3030.06,-
"Jul 26, 2002",3079.33,3084.34,3011.89,3024.35,3024.35,-
"Jul 25, 2002",3149.18,3169.96,3091.33,3094.96,3094.96,-
"Jul 24, 2002",3163.45,3167.6,3105.2,3107.48,3107.48,-
"Jul 23, 2002",3142.48,3179.08,3135.39,3176.93,3176.93,-
"Jul 22, 2002",3212.83,3212.83,3147.37,3153.34,3153.34,-
"Jul 19, 2002",3239.66,3250.59,3227.27,3230.27,3230.27,-
"Jul 18, 2002",3224.23,3253.4,3215.33,3245.74,3245.74,-
"Jul 17, 2002",3232.39,3236.68,3192.67,3216.07,3216.07,-
"Jul 16, 2002",3279.5,3286.94,3224.35,3229.18,3229.18,-
"Jul 15, 2002",3302.64,3305.85,3258.72,3278.71,3278.71,-
"Jul 12, 2002",3296.3,3318.33,3293.66,3305.83,3305.83,-
"Jul 11, 2002",3332.15,3332.15,3287.91,3290.56,3290.56,-
"Jul 10, 2002",3359.47,3366.74,3328.2,3332.36,3332.36,-
"Jul 09, 2002",3356.85,3361.92,3343.1,3358.58,3358.58,-
"Jul 08, 2002",3336.14,3366.72,3332.12,3357.66,3357.66,-
"Jul 05, 2002",3322.14,3334.87,3309.61,3330.61,3330.61,-
"Jul 04, 2002",3322.31,3337.69,3313.74,3316.77,3316.77,-
"Jul 03, 2002",3283.03,3314.23,3279.83,3310.19,3310.19,-
"Jul 02, 2002",3276.21,3296.87,3274.03,3285.04,3285.04,-
"Jul 01, 2002",3246.44,3293.21,3246.44,3288.71,3288.71,-
"Jun 28, 2002",3231.24,3252.65,3222.09,3244.7,3244.7,-
"Jun 27, 2002",3199.03,3221.6,3189.96,3217.15,3217.15,-
"Jun 26, 2002",3214.34,3214.34,3180.89,3180.89,3180.89,-
"Jun 25, 2002",3226.21,3244.33,3193.68,3214.34,3214.34,-
"Jun 24, 2002",3238.37,3238.37,3210.95,3231.62,3231.62,-
"Jun 21, 2002",3268.1,3268.1,3232.66,3242.75,3242.75,-
"Jun 20, 2002",3223.47,3276.06,3223.47,3264.02,3264.02,-
"Jun 19, 2002",3284.32,3306.11,3222.23,3242.26,3242.26,-
"Jun 18, 2002",3337.32,3361.73,3282.32,3284.54,3284.54,-
"Jun 17, 2002",3350.03,3350.44,3318.7,3323.5,3323.5,-
"Jun 14, 2002",3312.05,3321.92,3295.64,3312.07,3312.07,-
"Jun 13, 2002",3358.97,3369.63,3307.16,3311.16,3311.16,-
"Jun 12, 2002",3359.27,3377.88,3337.39,3344.41,3344.41,-
"Jun 11, 2002",3339.96,3368.56,3323.37,3362.42,3362.42,-
"Jun 10, 2002",3231.09,3283.25,3231.09,3279.49,3279.49,-
"Jun 07, 2002",3246.97,3246.97,3205.51,3217.76,3217.76,-
"Jun 06, 2002",3277.35,3282.35,3229.38,3259.31,3259.31,-
"Jun 05, 2002",3200.71,3269.24,3200.71,3255.52,3255.52,-
"Jun 04, 2002",3161.43,3195.56,3161.43,3191.6,3191.6,-
"Jun 03, 2002",3162.27,3185.57,3148.57,3161.09,3161.09,-
"May 31, 2002",3136.41,3140.03,3097.73,3125.73,3125.73,-
"May 30, 2002",3161.91,3192.5,3131.63,3135.89,3135.89,-
"May 29, 2002",3155.67,3179.85,3108,3160.24,3160.24,-
"May 28, 2002",3231.82,3231.82,3140.38,3146.83,3146.83,-
"May 27, 2002",3264.19,3264.19,3200.94,3243.41,3243.41,-
"May 24, 2002",3153.03,3261.9,3153.03,3255.62,3255.62,-
"May 23, 2002",3193.64,3193.64,3106.56,3114.05,3114.05,-
"May 22, 2002",3187.54,3198.81,3144.18,3175.49,3175.49,-
"May 21, 2002",3266.16,3266.16,3127.87,3186.53,3186.53,-
"May 20, 2002",3343.66,3361.77,3274.62,3282.81,3282.81,-
"May 17, 2002",3357.29,3373.4,3310.86,3333.76,3333.76,-
"May 16, 2002",3399.14,3405.29,3342.34,3355.61,3355.61,-
"May 15, 2002",3422.07,3435.68,3382.11,3395.59,3395.59,-
"May 14, 2002",3450.58,3458.58,3412,3420.33,3420.33,-
"May 13, 2002",3436.87,3446.51,3429.88,3442.49,3442.49,-
"May 10, 2002",3454.85,3456.78,3414.37,3431.32,3431.32,-
"May 09, 2002",3458.31,3478.02,3448.37,3462.01,3462.01,-
"May 08, 2002",3434.24,3453.75,3432.54,3435.06,3435.06,-
"May 07, 2002",3378.22,3425.5,3372.24,3423.75,3423.75,-
"May 06, 2002",3386.01,3394.89,3375.7,3384.35,3384.35,-
"May 03, 2002",3372.75,3385.22,3364.85,3380.61,3380.61,-
"May 02, 2002",3361.33,3383.93,3357.76,3372.56,3372.56,-
"May 01, 2002",-,-,-,-,-,-
"Apr 30, 2002",3303.1,3340.36,3303.1,3338.16,3338.16,-
"Apr 29, 2002",3372.94,3372.94,3296.88,3301.21,3301.21,-
"Apr 26, 2002",3364.18,3383.71,3362.83,3371.7,3371.7,-
"Apr 25, 2002",3420.62,3421.88,3350.94,3359.64,3359.64,-
"Apr 24, 2002",3408.84,3420.97,3401.55,3411.92,3411.92,-
"Apr 23, 2002",3387.7,3412.16,3383.11,3403.82,3403.82,-
"Apr 22, 2002",3364.18,3396.52,3332.74,3390.25,3390.25,-
"Apr 19, 2002",3420.04,3430.37,3359.24,3364.4,3364.4,-
"Apr 18, 2002",3425.71,3439.47,3408.04,3420.94,3420.94,-
"Apr 17, 2002",3444.09,3458.79,3412.71,3421.82,3421.82,-
"Apr 16, 2002",3459.08,3459.08,3411.73,3413.72,3413.72,-
"Apr 15, 2002",3514.01,3533.02,3454.98,3461.51,3461.51,-
"Apr 12, 2002",3496.39,3521.42,3488.62,3510.9,3510.9,-
"Apr 11, 2002",3482.44,3512.28,3482.44,3497.67,3497.67,-
"Apr 10, 2002",3465.39,3494.19,3460.03,3479.59,3479.59,-
"Apr 09, 2002",3482.51,3491.6,3447.78,3463.33,3463.33,-
"Apr 08, 2002",3502.09,3521.41,3478.93,3480.17,3480.17,-
"Apr 05, 2002",3516.43,3538.49,3499.06,3500.57,3500.57,-
"Apr 04, 2002",3463.29,3529.02,3463.29,3512.55,3512.55,-
"Apr 03, 2002",3500.76,3500.76,3458.85,3462.99,3462.99,-
"Apr 02, 2002",3505.4,3537.29,3490.87,3505.79,3505.79,-
"Apr 01, 2002",3482.94,3519.32,3482.94,3500.18,3500.18,-
"Mar 29, 2002",-,-,-,-,-,-
"Mar 28, 2002",3464.32,3499.53,3462.12,3469.35,3469.35,-
"Mar 27, 2002",3472.96,3503.8,3454.27,3459.08,3459.08,-
"Mar 26, 2002",3517.36,3566.08,3461.09,3466.29,3466.29,-
"Mar 25, 2002",-,-,-,-,-,-
"Mar 22, 2002",3555.38,3555.38,3506.55,3516.11,3516.11,-
"Mar 21, 2002",3580.23,3582.55,3530.01,3536.26,3536.26,-
"Mar 20, 2002",3576.23,3587.2,3556.74,3581.32,3581.32,-
"Mar 19, 2002",3618.39,3629.48,3554.65,3560.32,3560.32,-
"Mar 18, 2002",3633.37,3663.4,3603.98,3613.28,3613.28,-
"Mar 15, 2002",3593.56,3626.33,3590.34,3617.68,3617.68,-
"Mar 14, 2002",3573.98,3590.43,3562.17,3580.83,3580.83,-
"Mar 13, 2002",3531.48,3601.82,3531.02,3569.62,3569.62,-
"Mar 12, 2002",3603.16,3603.16,3522.91,3535.8,3535.8,-
"Mar 11, 2002",3675.26,3675.26,3594.6,3603.97,3603.97,-
"Mar 08, 2002",3692.61,3703.79,3645.9,3656.77,3656.77,-
"Mar 07, 2002",3621.07,3691.93,3621.07,3690.27,3690.27,-
"Mar 06, 2002",3647.09,3656.87,3585.83,3614.44,3614.44,-
"Mar 05, 2002",3655.08,3692.53,3634.26,3641.1,3641.1,-
"Mar 04, 2002",3734.04,3758.27,3635.38,3642.58,3642.58,-
"Mar 01, 2002",3551.56,3693.92,3551.56,3678.75,3678.75,-
"Feb 28, 2002",3711.1,3731.28,3537.19,3562.31,3562.31,-
"Feb 27, 2002",3721.44,3758.11,3677.62,3705.66,3705.66,-
"Feb 26, 2002",3631.55,3726.76,3631.55,3712.74,3712.74,-
"Feb 25, 2002",3610.21,3618.3,3580.89,3613.51,3613.51,-
"Feb 22, 2002",3565.64,3605.59,3558.09,3604.08,3604.08,-
"Feb 21, 2002",3569.95,3590.99,3558.82,3570.46,3570.46,-
"Feb 20, 2002",3572.96,3583.17,3542.06,3558.21,3558.21,-
"Feb 19, 2002",3641.78,3652.76,3588.93,3597.61,3597.61,-
"Feb 18, 2002",3611.32,3651.02,3586.78,3633.93,3633.93,-
"Feb 15, 2002",3560.98,3612.83,3560.98,3602.02,3602.02,-
"Feb 14, 2002",3544.32,3564.35,3536.35,3557.06,3557.06,-
"Feb 13, 2002",3504.89,3535.57,3504.89,3519.87,3519.87,-
"Feb 12, 2002",3523.3,3554.73,3480.1,3497.68,3497.68,-
"Feb 11, 2002",3500.41,3551.95,3500.41,3515.45,3515.45,-
"Feb 08, 2002",3444.89,3514.75,3444.87,3493.92,3493.92,-
"Feb 07, 2002",3439.62,3495.83,3423.31,3436.94,3436.94,-
"Feb 06, 2002",3329.23,3433.02,3329.23,3427.39,3427.39,-
"Feb 05, 2002",3316.42,3322.43,3290,3311.73,3311.73,-
"Feb 04, 2002",3336.17,3353.29,3312.55,3317.01,3317.01,-
"Feb 01, 2002",3334.69,3356.05,3325.98,3333.92,3333.92,-
"Jan 31, 2002",3305.91,3339.98,3303.01,3311.03,3311.03,-
"Jan 30, 2002",3302.73,3309.98,3275.58,3298.79,3298.79,-
"Jan 29, 2002",3317.61,3332.56,3304.12,3313.28,3313.28,-
"Jan 28, 2002",3338.37,3363.17,3312.74,3317.64,3317.64,-
"Jan 25, 2002",3358.2,3366,3326.02,3332.3,3332.3,-
"Jan 24, 2002",3380.75,3399.09,3352.84,3357.79,3357.79,-
"Jan 23, 2002",3368.91,3397.76,3365.53,3373.07,3373.07,-
"Jan 22, 2002",3383,3402.92,3365.01,3368.28,3368.28,-
"Jan 21, 2002",3370.5,3396.92,3369.73,3382.29,3382.29,-
"Jan 18, 2002",3408.28,3439.83,3366.14,3377.05,3377.05,-
"Jan 17, 2002",3348.8,3420.24,3309.97,3401.15,3401.15,-
"Jan 16, 2002",3357.17,3393.34,3331.4,3348.8,3348.8,-
"Jan 15, 2002",3405.9,3413.02,3340.01,3352.52,3352.52,-
"Jan 14, 2002",3373.69,3446.92,3373.69,3407.84,3407.84,-
"Jan 11, 2002",3381.41,3401.8,3298.85,3362.88,3362.88,-
"Jan 10, 2002",3396.09,3413.25,3371.91,3381.96,3381.96,-
"Jan 09, 2002",3440.44,3466.73,3392.61,3400.89,3400.89,-
"Jan 08, 2002",3407.57,3454.5,3397.16,3437.78,3437.78,-
"Jan 07, 2002",3377.13,3438.86,3377.13,3401.8,3401.8,-
"Jan 04, 2002",3323.55,3393.66,3323.55,3375.74,3375.74,-
"Jan 03, 2002",3282.68,3309.38,3272.21,3308.02,3308.02,-
"Jan 02, 2002",3243.84,3280.43,3243.32,3269.16,3269.16,-
"Jan 01, 2002",-,-,-,-,-,-
"Dec 31, 2001",3186.82,3270.68,3186.82,3262.33,3262.33,-
"Dec 28, 2001",3132.27,3186.33,3100.57,3184.44,3184.44,-
"Dec 27, 2001",3172.27,3193.39,3126.65,3131.78,3131.78,-
"Dec 26, 2001",3227.8,3262.92,3170.23,3175.86,3175.86,-
"Dec 25, 2001",-,-,-,-,-,-
"Dec 24, 2001",3227.3,3244.24,3181.57,3232.97,3232.97,-
"Dec 21, 2001",3268.99,3268.99,3218.93,3235.49,3235.49,-
"Dec 20, 2001",3257.24,3281.12,3231.3,3271.64,3271.64,-
"Dec 19, 2001",3340.65,3350.73,3257.45,3262.67,3262.67,-
"Dec 18, 2001",3362.67,3384.66,3301.36,3335.88,3335.88,-
"Dec 17, 2001",-,-,-,-,-,-
"Dec 14, 2001",3388.87,3388.87,3336.18,3353.6,3353.6,-
"Dec 13, 2001",3412.59,3440.52,3308.86,3388.59,3388.59,-
"Dec 12, 2001",3436.34,3462.97,3404.37,3412.15,3412.15,-
"Dec 11, 2001",3440.38,3467.08,3416.56,3419.13,3419.13,-
"Dec 10, 2001",3445.22,3468.19,3434.04,3442.89,3442.89,-
"Dec 07, 2001",3433.82,3468.28,3426.06,3436.37,3436.37,-
"Dec 06, 2001",3440.56,3500.2,3414.43,3431.57,3431.57,-
"Dec 05, 2001",3334.64,3416.03,3334.64,3409.64,3409.64,-
"Dec 04, 2001",3276.65,3335.36,3276.65,3320.28,3320.28,-
"Dec 03, 2001",3301.05,3311.83,3271.55,3275.47,3275.47,-
"Nov 30, 2001",-,-,-,-,-,-
"Nov 29, 2001",3284.32,3296.98,3270.27,3287.56,3287.56,-
"Nov 28, 2001",3289.7,3322.52,3283.08,3294.12,3294.12,-
"Nov 27, 2001",3360.93,3377.81,3278.69,3287.57,3287.57,-
"Nov 26, 2001",3262.93,3335.95,3262.93,3322.77,3322.77,-
"Nov 23, 2001",3263.06,3301.34,3245.58,3252.2,3252.2,-
"Nov 22, 2001",3246.48,3305.84,3246.48,3258.13,3258.13,-
"Nov 21, 2001",3233.61,3273.3,3223.32,3244.09,3244.09,-
"Nov 20, 2001",3296.17,3326.76,3223.99,3231.66,3231.66,-
"Nov 19, 2001",3211.26,3293.28,3205.46,3280.48,3280.48,-
"Nov 16, 2001",-,-,-,-,-,-
"Nov 15, 2001",3116.72,3195.52,3107.8,3180.23,3180.23,-
"Nov 14, 2001",3079.88,3124.33,3079.88,3113.04,3113.04,-
"Nov 13, 2001",3093.78,3101.58,3059.42,3077.19,3077.19,-
"Nov 12, 2001",3084.42,3106.43,3081.15,3094.14,3094.14,-
"Nov 09, 2001",3070.58,3092.01,3069.62,3079.67,3079.67,-
"Nov 08, 2001",3020.39,3067.55,3017.41,3059.97,3059.97,-
"Nov 07, 2001",3071.78,3109.26,3006.97,3013.94,3013.94,-
"Nov 06, 2001",3038.02,3087.59,3038.02,3068.89,3068.89,-
"Nov 05, 2001",3058.11,3070.66,3030.57,3037.01,3037.01,-
"Nov 02, 2001",3059.52,3100.29,3040.84,3052.6,3052.6,-
"Nov 01, 2001",3003.95,3062.77,3003.95,3049.8,3049.8,-
"Oct 31, 2001",2958.39,2998.7,2942.49,2989.35,2989.35,-
"Oct 30, 2001",2995.37,2995.37,2953.38,2957.45,2957.45,-
"Oct 29, 2001",3028.71,3063.9,3004.03,3009.33,3009.33,-
"Oct 26, 2001",-,-,-,-,-,-
"Oct 25, 2001",3047.39,3066.04,3013.83,3022.16,3022.16,-
"Oct 24, 2001",3057,3083.65,3026.63,3040.16,3040.16,-
"Oct 23, 2001",3010.94,3065.48,3010.94,3061.91,3061.91,-
"Oct 22, 2001",3025.03,3061.77,2993.89,3001.86,3001.86,-
"Oct 19, 2001",3003.02,3025.89,3003.02,3016.84,3016.84,-
"Oct 18, 2001",3023.29,3034.97,2967.68,2981.33,2981.33,-
"Oct 17, 2001",2998.86,3050.07,2998.86,3043.85,3043.85,-
"Oct 16, 2001",2978.11,3002,2971.57,2992.46,2992.46,-
"Oct 15, 2001",2951.69,2983.33,2940.08,2976.3,2976.3,-
"Oct 12, 2001",2960.5,2989.63,2947.34,2959.39,2959.39,-
"Oct 11, 2001",2899.8,2956.86,2899.8,2943.69,2943.69,-
"Oct 10, 2001",2836.74,2904.59,2836.74,2896.6,2896.6,-
"Oct 09, 2001",2772.21,2802.34,2772.21,2794.42,2794.42,-
"Oct 08, 2001",2767.93,2784.09,2718.41,2765.37,2765.37,-
"Oct 05, 2001",2789.1,2826.16,2765.21,2812.9,2812.9,-
"Oct 04, 2001",2763.17,2798.69,2763.17,2788.97,2788.97,-
"Oct 03, 2001",2802.24,2808.45,2742.85,2754.95,2754.95,-
"Oct 02, 2001",-,-,-,-,-,-
"Oct 01, 2001",2817.74,2822.77,2773.03,2795.3,2795.3,-
"Sep 28, 2001",2727.34,2830.35,2727.34,2811.6,2811.6,-
"Sep 27, 2001",2674.29,2726.97,2669.05,2715.5,2715.5,-
"Sep 26, 2001",2621.89,2682.59,2615.04,2667.34,2667.34,-
"Sep 25, 2001",2668.37,2727.32,2613.53,2617.35,2617.35,-
"Sep 24, 2001",2627.25,2688.95,2627.25,2651.78,2651.78,-
"Sep 21, 2001",2753.96,2753.96,2594.87,2600.12,2600.12,-
"Sep 20, 2001",2781.46,2781.46,2674.82,2761.66,2761.66,-
"Sep 19, 2001",2785.37,2817.48,2785.37,2804.16,2804.16,-
"Sep 18, 2001",2680.04,2814.07,2680.04,2782.47,2782.47,-
"Sep 17, 2001",2758.16,2758.16,2640.58,2680.98,2680.98,-
"Sep 14, 2001",2986.86,2986.86,2770.24,2830.12,2830.12,-
"Sep 13, 2001",3038.88,3068.49,2982.16,2987.5,2987.5,-
"Sep 12, 2001",3030.29,3046.22,2954.35,3032.71,3032.71,-
"Sep 11, 2001",3189.09,3198.81,3141.57,3150.4,3150.4,-
"Sep 10, 2001",3224.9,3224.9,3180.85,3183.63,3183.63,-
"Sep 07, 2001",3196.41,3203.54,3166.97,3198.4,3198.4,-
"Sep 06, 2001",3219.84,3233.49,3187.66,3202.55,3202.55,-
"Sep 05, 2001",3232.88,3245.99,3218.04,3228.6,3228.6,-
"Sep 04, 2001",3227.86,3246.76,3209.84,3231.6,3231.6,-
"Sep 03, 2001",3245.71,3267.93,3222.75,3227.12,3227.12,-
"Aug 31, 2001",3282.39,3282.39,3241.12,3244.95,3244.95,-
"Aug 30, 2001",3296.78,3305.98,3281.17,3286.87,3286.87,-
"Aug 29, 2001",3282.3,3327.67,3282.3,3300.62,3300.62,-
"Aug 28, 2001",3318.65,3333.17,3308.35,3313.07,3313.07,-
"Aug 27, 2001",3318.44,3337.94,3310.29,3318.32,3318.32,-
"Aug 24, 2001",3302.22,3308.9,3287.58,3305.51,3305.51,-
"Aug 23, 2001",3307.29,3316.33,3292.66,3308.79,3308.79,-
"Aug 22, 2001",-,-,-,-,-,-
"Aug 21, 2001",3286.13,3310.53,3286.13,3297.43,3297.43,-
"Aug 20, 2001",3287.69,3290.24,3271.54,3278.92,3278.92,-
"Aug 17, 2001",3341.95,3359.07,3293.83,3296.71,3296.71,-
"Aug 16, 2001",3326.24,3357.07,3321.74,3337.91,3337.91,-
"Aug 15, 2001",-,-,-,-,-,-
"Aug 14, 2001",3290.58,3336.47,3290.58,3331.89,3331.89,-
"Aug 13, 2001",3321.19,3332.28,3283.44,3287.62,3287.62,-
"Aug 10, 2001",3312.5,3335.71,3308.76,3316.21,3316.21,-
"Aug 09, 2001",3290.86,3324.96,3279.62,3319.61,3319.61,-
"Aug 08, 2001",3317.51,3321.18,3294.19,3302.32,3302.32,-
"Aug 07, 2001",3322.81,3345.98,3317.44,3319.67,3319.67,-
"Aug 06, 2001",3323.36,3356.34,3322.44,3329.95,3329.95,-
"Aug 03, 2001",3300.02,3337.79,3300.02,3325.38,3325.38,-
"Aug 02, 2001",3293.83,3310.86,3278.54,3298.78,3298.78,-
"Aug 01, 2001",3335,3346.21,3276.72,3284.17,3284.17,-
"Jul 31, 2001",3288.86,3335.67,3255.98,3329.28,3329.28,-
"Jul 30, 2001",3255.92,3289.46,3249.46,3285.89,3285.89,-
"Jul 27, 2001",3260.04,3278.85,3241.66,3251.53,3251.53,-
"Jul 26, 2001",3298.64,3318.6,3254.28,3259.03,3259.03,-
"Jul 25, 2001",3307.16,3338.22,3296.43,3301.97,3301.97,-
"Jul 24, 2001",3326.84,3340.91,3306.17,3335.08,3335.08,-
"Jul 23, 2001",3340.89,3340.89,3310.95,3330.98,3330.98,-
"Jul 20, 2001",3375.82,3389.49,3331.42,3340.75,3340.75,-
"Jul 19, 2001",3372.92,3380.27,3352.12,3370.93,3370.93,-
"Jul 18, 2001",3434.94,3446.18,3377.58,3383.41,3383.41,-
"Jul 17, 2001",3414.06,3440.29,3397.65,3431.93,3431.93,-
"Jul 16, 2001",3453.63,3478.11,3427.82,3434.83,3434.83,-
"Jul 13, 2001",3470.94,3513.79,3438.03,3453.99,3453.99,-
"Jul 12, 2001",3390.34,3459.37,3384.74,3452.75,3452.75,-
"Jul 11, 2001",3328.37,3388.75,3316.85,3376.21,3376.21,-
"Jul 10, 2001",3300.98,3340.88,3296.41,3328.27,3328.27,-
"Jul 09, 2001",3290.85,3299.57,3260.68,3290.81,3290.81,-
"Jul 06, 2001",3317.63,3317.63,3286.74,3305.78,3305.78,-
"Jul 05, 2001",3321.14,3364.8,3306.74,3317.63,3317.63,-
"Jul 04, 2001",3295.85,3337.52,3286.77,3311.88,3311.88,-
"Jul 03, 2001",3452.11,3452.11,3300.15,3312.29,3312.29,-
"Jul 02, 2001",3459.15,3487,3418.28,3426.03,3426.03,-
"Jun 29, 2001",3406.79,3474.71,3394.91,3456.78,3456.78,-
"Jun 28, 2001",3411.68,3427.37,3391.72,3404.86,3404.86,-
"Jun 27, 2001",3407.68,3434.13,3378.53,3411.64,3411.64,-
"Jun 26, 2001",3313.13,3417.94,3287.94,3407.32,3407.32,-
"Jun 25, 2001",3378.17,3378.17,3306.83,3318.67,3318.67,-
"Jun 22, 2001",3402.14,3409.76,3361.79,3381.76,3381.76,-
"Jun 21, 2001",3408.28,3427.75,3385.87,3405.64,3405.64,-
"Jun 20, 2001",3410.1,3420.33,3369.31,3406.05,3406.05,-
"Jun 19, 2001",3357.11,3418.99,3339.84,3410.95,3410.95,-
"Jun 18, 2001",3368.68,3368.68,3295.34,3353.11,3353.11,-
"Jun 15, 2001",3434.33,3434.33,3360.11,3372.94,3372.94,-
"Jun 14, 2001",3491.36,3501.5,3446.96,3453.77,3453.77,-
"Jun 13, 2001",3499.32,3519.13,3492.95,3501.61,3501.61,-
